proteinId	ecNum	definition	catalyticActivity	cofactors	associatedDiseases	pathway	pathwayClass	pathwayType
416640	4.1.1.15	Glutamate decarboxylase.	L-glutamate = 4-aminobutanoate + CO(2).	Pyridoxal-phosphate.	Pyridoxine-dependent infantile convulsions; MIM:266100.	Alanine and aspartate metabolism	Amino Acid Metabolism	METABOLIC
416640	4.1.1.15	Glutamate decarboxylase.	L-glutamate = 4-aminobutanoate + CO(2).	Pyridoxal-phosphate.	Pyridoxine-dependent infantile convulsions; MIM:266100.	beta-Alanine metabolism	Metabolism of Other Amino Acids	METABOLIC
416640	4.1.1.15	Glutamate decarboxylase.	L-glutamate = 4-aminobutanoate + CO(2).	Pyridoxal-phosphate.	Pyridoxine-dependent infantile convulsions; MIM:266100.	Glutamate metabolism	Amino Acid Metabolism	METABOLIC
416640	4.1.1.15	Glutamate decarboxylase.	L-glutamate = 4-aminobutanoate + CO(2).	Pyridoxal-phosphate.	Pyridoxine-dependent infantile convulsions; MIM:266100.	Butanoate metabolism	Carbohydrate Metabolism	METABOLIC
416693	1.1.1.205	IMP dehydrogenase.	"Inosine 5'-phosphate + NAD(+) + H(2)O = xanthosine 5'-phosphate + NADH."			Purine metabolism	Nucleotide Metabolism	METABOLIC
416697	3.6.3.7	Sodium-exporting ATPase.	ATP + H(2)O + Na(+)(In) = ADP + phosphate + Na(+)(Out).	Magnesium.				
416726	3.6.4.13							
416738	5.3.1.8	Mannose-6-phosphate isomerase.	D-mannose 6-phosphate = D-fructose 6-phosphate.	Zinc.		Fructose and mannose metabolism	Carbohydrate Metabolism	METABOLIC
416743	1.1.1.1	Alcohol dehydrogenase.	An alcohol + NAD(+) = an aldehyde or ketone + NADH.	Zinc or Iron.		Bile acid biosynthesis	Lipid Metabolism	METABOLIC
416743	1.1.1.1	Alcohol dehydrogenase.	An alcohol + NAD(+) = an aldehyde or ketone + NADH.	Zinc or Iron.		Tyrosine metabolism	Amino Acid Metabolism	METABOLIC
416743	1.1.1.1	Alcohol dehydrogenase.	An alcohol + NAD(+) = an aldehyde or ketone + NADH.	Zinc or Iron.		Glycerolipid metabolism	Metabolism of Complex Lipids	METABOLIC
416743	1.1.1.1	Alcohol dehydrogenase.	An alcohol + NAD(+) = an aldehyde or ketone + NADH.	Zinc or Iron.		Glycolysis / Gluconeogenesis	Carbohydrate Metabolism	METABOLIC
416743	1.1.1.1	Alcohol dehydrogenase.	An alcohol + NAD(+) = an aldehyde or ketone + NADH.	Zinc or Iron.		Fatty acid metabolism	Lipid Metabolism	METABOLIC
416743	1.1.1.284							
416769	3.2.1.14	Chitinase.	Hydrolysis of the 1,4-beta-linkages of N-acetyl-D-glucosamine polymers of chitin.			Aminosugars metabolism	Metabolism of Complex Carbohydrates	METABOLIC
416776	2.3.2.23							
416825	2.3.2.8	Arginyltransferase.	L-arginyl-tRNA + protein = tRNA + L-arginyl-protein.					
416830	3.5.4.6	AMP deaminase.	AMP + H(2)O = IMP + NH(3).		Myopathy due to mad deficiency; MIM:102770.	Purine metabolism	Nucleotide Metabolism	METABOLIC
416832	2.4.99.18							
416841	5.2.1.8	Peptidylprolyl isomerase.	Peptidylproline (omega=180) = peptidylproline (omega=0).					
416874	2.7.4.6	Nucleoside-diphosphate kinase.	ATP + nucleoside diphosphate = ADP + nucleoside triphosphate.			Purine metabolism	Nucleotide Metabolism	METABOLIC
416874	2.7.4.6	Nucleoside-diphosphate kinase.	ATP + nucleoside diphosphate = ADP + nucleoside triphosphate.			Pyrimidine metabolism	Nucleotide Metabolism	METABOLIC
416876	2.4.2.29	Queuine tRNA-ribosyltransferase.	tRNA guanine + queuine = tRNA queuine + guanine.					
416881	4.1.1.50	Adenosylmethionine decarboxylase.	S-adenosyl-L-methionine = (5-deoxy-5-adenosyl)(3-aminopropyl) methylsulfonium salt + CO(2).	Pyruvate.		Arginine and proline metabolism	Amino Acid Metabolism	METABOLIC
416904	3.6.4.13							
416923	2.7.1.1	Hexokinase.	ATP + D-hexose = ADP + D-hexose 6-phosphate.		Hemolytic anemia due to hexokinase deficiency; MIM:235700.	Erythromycin biosynthesis	Biosynthesis of Secondary Metabolites	METABOLIC
416923	2.7.1.1	Hexokinase.	ATP + D-hexose = ADP + D-hexose 6-phosphate.		Hemolytic anemia due to hexokinase deficiency; MIM:235700.	Aminosugars metabolism	Metabolism of Complex Carbohydrates	METABOLIC
416923	2.7.1.1	Hexokinase.	ATP + D-hexose = ADP + D-hexose 6-phosphate.		Hemolytic anemia due to hexokinase deficiency; MIM:235700.	Starch and sucrose metabolism	Metabolism of Complex Carbohydrates	METABOLIC
416923	2.7.1.1	Hexokinase.	ATP + D-hexose = ADP + D-hexose 6-phosphate.		Hemolytic anemia due to hexokinase deficiency; MIM:235700.	Glycolysis / Gluconeogenesis	Carbohydrate Metabolism	METABOLIC
416923	2.7.1.1	Hexokinase.	ATP + D-hexose = ADP + D-hexose 6-phosphate.		Hemolytic anemia due to hexokinase deficiency; MIM:235700.	Fructose and mannose metabolism	Carbohydrate Metabolism	METABOLIC
416923	2.7.1.1	Hexokinase.	ATP + D-hexose = ADP + D-hexose 6-phosphate.		Hemolytic anemia due to hexokinase deficiency; MIM:235700.	Galactose metabolism	Carbohydrate Metabolism	METABOLIC
416956	3.1.3.16	Serine/threonine specific protein phosphatase.	A phosphoprotein + H(2)O = a protein + phosphate.					
416963	1.1.1.343							
416963	1.1.1.44	Phosphogluconate dehydrogenase (decarboxylating).	6-phospho-D-gluconate + NADP(+) = D-ribulose 5-phosphate + CO(2) + NADPH.		6-phosphogluconate dehydrogenase deficiency; MIM: 172200.	Pentose phosphate pathway	Carbohydrate Metabolism	METABOLIC
417012	3.1.3.77							
417016	2.6.1.19	4-aminobutyrate aminotransferase.	4-aminobutanoate + 2-oxoglutarate = succinate semialdehyde + L-glutamate.		GABA-transaminase deficiency; MIM:137150.	Propanoate metabolism	Carbohydrate Metabolism	METABOLIC
417016	2.6.1.19	4-aminobutyrate aminotransferase.	4-aminobutanoate + 2-oxoglutarate = succinate semialdehyde + L-glutamate.		GABA-transaminase deficiency; MIM:137150.	Alanine and aspartate metabolism	Amino Acid Metabolism	METABOLIC
417016	2.6.1.19	4-aminobutyrate aminotransferase.	4-aminobutanoate + 2-oxoglutarate = succinate semialdehyde + L-glutamate.		GABA-transaminase deficiency; MIM:137150.	beta-Alanine metabolism	Metabolism of Other Amino Acids	METABOLIC
417016	2.6.1.19	4-aminobutyrate aminotransferase.	4-aminobutanoate + 2-oxoglutarate = succinate semialdehyde + L-glutamate.		GABA-transaminase deficiency; MIM:137150.	Glutamate metabolism	Amino Acid Metabolism	METABOLIC
417016	2.6.1.19	4-aminobutyrate aminotransferase.	4-aminobutanoate + 2-oxoglutarate = succinate semialdehyde + L-glutamate.		GABA-transaminase deficiency; MIM:137150.	Butanoate metabolism	Carbohydrate Metabolism	METABOLIC
417016	2.6.1.22	(S)-3-amino-2-methylpropionate aminotransferase.	(S)-3-amino-2-methylpropanoate + 2-oxoglutarate = 2-methyl-3- oxopropanoate + L-glutamate.			Valine, leucine and isoleucine degradation	Amino Acid Metabolism	METABOLIC
417027	3.4.11.21	Aspartyl aminopeptidase.	Release of an N-terminal aspartate or glutamate from a peptide, with a preference for aspartate.					
417037	3.1.13.4	Poly(A)-specific ribonuclease.	"Exonucleolytic cleavage of poly(A) to 5'-AMP."					
417039	3.1.3.41	4-nitrophenylphosphatase.	4-nitrophenyl phosphate + H(2)O = 4-nitrophenol + phosphate.			gamma-Hexachlorocyclohexane degradation	Biodegradation of Xenobiotics	METABOLIC
417046	1.6.2.2	Cytochrome-b5 reductase.	NADH + 2 ferricytochrome b5 = NAD(+) + 2 ferrocytochrome b5.	FAD.	Methemoglobinemia enzymopathic forms I, II, III; MIM:250800.			
417115	2.1.1.233							
417130	4.4.1.8	Cystathionine beta-lyase.	Cystathionine + H(2)O = L-homocysteine + NH(3) + pyruvate.	Pyridoxal-phosphate.		Nitrogen metabolism	Energy Metabolism	METABOLIC
417130	4.4.1.8	Cystathionine beta-lyase.	Cystathionine + H(2)O = L-homocysteine + NH(3) + pyruvate.	Pyridoxal-phosphate.		Selenoamino acid metabolism	Metabolism of Other Amino Acids	METABOLIC
417130	4.4.1.8	Cystathionine beta-lyase.	Cystathionine + H(2)O = L-homocysteine + NH(3) + pyruvate.	Pyridoxal-phosphate.		Methionine metabolism	Amino Acid Metabolism	METABOLIC
417130	4.4.1.8	Cystathionine beta-lyase.	Cystathionine + H(2)O = L-homocysteine + NH(3) + pyruvate.	Pyridoxal-phosphate.		Cysteine metabolism	Amino Acid Metabolism	METABOLIC
417130	4.4.1.8	Cystathionine beta-lyase.	Cystathionine + H(2)O = L-homocysteine + NH(3) + pyruvate.	Pyridoxal-phosphate.		Sulfur metabolism	Energy Metabolism	METABOLIC
417135	2.4.1.16	Chitin synthase.	UDP-N-acetyl-D-glucosamine + {(1,4)-(N-acetyl-beta-D-glucosaminyl)}(N) = UDP + {(1,4)-(N-acetyl-beta-D-glucosaminyl)}(N+1).			Aminosugars metabolism	Metabolism of Complex Carbohydrates	METABOLIC
417166	3.1.26.5	Ribonuclease P.	"Endonucleolytic cleavage of RNA, removing 5'-extra-nucleotide from tRNA precursor."					
417188	3.4.16.5	Carboxypeptidase C.	Release of a C-terminal amino acid with a broad specificity.					
417217	3.5.4.12	dCMP deaminase.	dCMP + H(2)O = dUMP + NH(3).			  Type II secretion system	SORTING AND DEGRADATION	REGULATORY
417217	3.5.4.12	dCMP deaminase.	dCMP + H(2)O = dUMP + NH(3).			Pyrimidine metabolism	Nucleotide Metabolism	METABOLIC
417241	2.5.1.87							
417262	2.7.1.78	"Polynucleotide 5'-hydroxyl-kinase."	"ATP + 5'-dephospho-DNA = ADP + 5'-phospho-DNA."					
417274	3.6.4.13							
417301	2.7.6.2	Thiamine pyrophosphokinase.	ATP + thiamine = AMP + thiamine diphosphate.			Thiamine metabolism	Metabolism of Cofactors and Vitamins	METABOLIC
417324	5.3.4.1	Protein disulfide isomerase.	Rearrangement of both intrachain and interchain disulfide bonds in proteins to form the native structures.					
417348	2.3.1.255							
417398	2.6.1.44	Alanine--glyoxylate aminotransferase.	L-alanine + glyoxylate = pyruvate + glycine.	Pyridoxal-phosphate.	Oxalosis I (glycolicaciduria); MIM:259900.	Glycine, serine and threonine metabolism	Amino Acid Metabolism	METABOLIC
417398	2.6.1.44	Alanine--glyoxylate aminotransferase.	L-alanine + glyoxylate = pyruvate + glycine.	Pyridoxal-phosphate.	Oxalosis I (glycolicaciduria); MIM:259900.	Alanine and aspartate metabolism	Amino Acid Metabolism	METABOLIC
417398	2.6.1.45	Serine--glyoxylate aminotransferase.	L-serine + glyoxylate = 3-hydroxypyruvate + glycine.	Pyridoxal-phosphate.		Glycine, serine and threonine metabolism	Amino Acid Metabolism	METABOLIC
417398	2.6.1.51	Serine--pyruvate aminotransferase.	L-serine + pyruvate = 3-hydroxypyruvate + L-alanine.	Pyridoxal-phosphate.		Glycine, serine and threonine metabolism	Amino Acid Metabolism	METABOLIC
417494	1.11.1.9	Glutathione peroxidase.	2 glutathione + H(2)O(2) = oxidized glutathione + 2 H(2)O.	Selenium.	Hemolytic anemia due to glutathione peroxidase deficiency; MIM:138320.	Glutathione metabolism	Metabolism of Other Amino Acids	METABOLIC
417513	2.5.1.54							
417547	1.14.11.1	Gamma-butyrobetaine,2-oxoglutarate dioxygenase.	4-trimethylammoniobutanoate + 2-oxoglutarate + O(2) = 3-hydroxy-4-trimethylammoniobutanoate + succinate + CO(2).	Iron; Ascorbate.		Lysine degradation	Amino Acid Metabolism	METABOLIC
417573	2.7.7.13	Mannose-1-phosphate guanylyltransferase.	GTP + alpha-D-mannose 1-phosphate = diphosphate + GDP-mannose.			Fructose and mannose metabolism	Carbohydrate Metabolism	METABOLIC
417597	6.3.4.5	Argininosuccinate synthase.	ATP + L-citrulline + L-aspartate = AMP + diphosphate + L-argininosuccinate.		Citrullinemia; MIM:215700.	Arginine and proline metabolism	Amino Acid Metabolism	METABOLIC
417597	6.3.4.5	Argininosuccinate synthase.	ATP + L-citrulline + L-aspartate = AMP + diphosphate + L-argininosuccinate.		Citrullinemia; MIM:215700.	Urea cycle and metabolism of amino groups	Amino Acid Metabolism	METABOLIC
417597	6.3.4.5	Argininosuccinate synthase.	ATP + L-citrulline + L-aspartate = AMP + diphosphate + L-argininosuccinate.		Citrullinemia; MIM:215700.	Alanine and aspartate metabolism	Amino Acid Metabolism	METABOLIC
417680	2.1.1.319							
417688	3.5.3.4	Allantoicase.	Allantoate + H(2)O = (-)-ureidoglycolate + urea.			Purine metabolism	Nucleotide Metabolism	METABOLIC
417688	4.3.2.3	Ureidoglycolate lyase.	(-)-ureidoglycolate = glyoxylate + urea.			Purine metabolism	Nucleotide Metabolism	METABOLIC
417701	6.1.1.5	Isoleucine--tRNA ligase.	ATP + L-isoleucine + tRNA(Ile) = AMP + diphosphate + L-isoleucyl- tRNA(Ile).			Valine, leucine and isoleucine biosynthesis	Amino Acid Metabolism	METABOLIC
417701	6.1.1.5	Isoleucine--tRNA ligase.	ATP + L-isoleucine + tRNA(Ile) = AMP + diphosphate + L-isoleucyl- tRNA(Ile).			  Aminoacyl-tRNA biosynthesis	TRANSLATION	REGULATORY
417721	2.3.2.27							
417747	1.4.1.4	Glutamate dehydrogenase (NADP+).	L-glutamate + H(2)O + NADP(+) = 2-oxoglutarate + NH(3) + NADPH.			Nitrogen metabolism	Energy Metabolism	METABOLIC
417747	1.4.1.4	Glutamate dehydrogenase (NADP+).	L-glutamate + H(2)O + NADP(+) = 2-oxoglutarate + NH(3) + NADPH.			Glutamate metabolism	Amino Acid Metabolism	METABOLIC
417755	1.17.4.1	Ribonucleoside-diphosphate reductase.	"2'-deoxyribonucleoside diphosphate + oxidized thioredoxin + H(2)O = ribonucleoside diphosphate + reduced thioredoxin."	Iron; ATP.		Pyrimidine metabolism	Nucleotide Metabolism	METABOLIC
417755	1.17.4.1	Ribonucleoside-diphosphate reductase.	"2'-deoxyribonucleoside diphosphate + oxidized thioredoxin + H(2)O = ribonucleoside diphosphate + reduced thioredoxin."	Iron; ATP.		Purine metabolism	Nucleotide Metabolism	METABOLIC
417757	2.1.1.22	Carnosine N-methyltransferase.	S-adenosyl-L-methionine + carnosine = S-adenosyl-L-homocysteine + anserine.			Histidine metabolism	Amino Acid Metabolism	METABOLIC
417776	3.5.1.49	Formamidase.	Formamide + H(2)O = formate + NH(3).			Glyoxylate and dicarboxylate metabolism	Carbohydrate Metabolism	METABOLIC
417776	3.5.1.49	Formamidase.	Formamide + H(2)O = formate + NH(3).			Nitrogen metabolism	Energy Metabolism	METABOLIC
417776	3.5.1.49	Formamidase.	Formamide + H(2)O = formate + NH(3).			Tryptophan metabolism	Amino Acid Metabolism	METABOLIC
417778	3.5.1.49	Formamidase.	Formamide + H(2)O = formate + NH(3).			Glyoxylate and dicarboxylate metabolism	Carbohydrate Metabolism	METABOLIC
417778	3.5.1.49	Formamidase.	Formamide + H(2)O = formate + NH(3).			Nitrogen metabolism	Energy Metabolism	METABOLIC
417778	3.5.1.49	Formamidase.	Formamide + H(2)O = formate + NH(3).			Tryptophan metabolism	Amino Acid Metabolism	METABOLIC
417789	2.3.1.26	Sterol O-acyltransferase.	Acyl-CoA + cholesterol = CoA + cholesterol ester.			Bile acid biosynthesis	Lipid Metabolism	METABOLIC
417795	3.7.1.3	Kynureninase.	L-kynurenine + H(2)O = anthranilate + L-alanine.	Pyridoxal-phosphate.	Xanthurenicaciduria; MIM:278600.	Tryptophan metabolism	Amino Acid Metabolism	METABOLIC
417802	1.8.1.7							
417905	2.7.4.21							
417910	2.5.1.114							
417917	1.1.1.116	D-arabinose 1-dehydrogenase.	D-arabinose + NAD(+) = D-arabinono-1,4-lactone + NADH.					
417955	2.1.1.35	tRNA (uracil-5-)-methyltransferase.	S-adenosyl-L-methionine + tRNA = S-adenosyl-L-homocysteine + tRNA containing thymine.					
417992	3.6.1.3	Adenosinetriphosphatase.	ATP + H(2)O = ADP + phosphate.		Hemolytic anemia due to deficiency of adenosine triphosphatase; MIM:102800.	Purine metabolism	Nucleotide Metabolism	METABOLIC
418002	1.1.3.37	D-arabinono-1,4-lactone oxidase.	D-arabinono-1,4-lactone + O(2) = D-erythro-ascorbate + H(2)O(2).	FAD.				
418002	1.1.3.8	L-gulonolactone oxidase.	L-gulono-1,4-lactone + O(2) = L-xylo-hexulonolactone + H(2)O(2).	FAD.		Ascorbate and aldarate metabolism	Carbohydrate Metabolism	METABOLIC
418014	3.4.17.21	Glutamate carboxypeptidase II.	Release of an unsubstituted, C-terminal glutamyl residue, typically from Ac-Asp-Glu or folylpoly-gamma-glutamates.	Zinc.				
418017	1.3.1.90							
418035	4.2.1.109							
418061	1.5.1.15	Methylenetetrahydrofolate dehydrogenase (NAD+).	5,10-methylenetetrahydrofolate + NAD(+) = 5,10-methenyltetrahydrofolate + NADH.			One carbon pool by folate	Metabolism of Cofactors and Vitamins	METABOLIC
418099	3.2.1.73	Licheninase.	Hydrolysis of 1,4-beta-D-glycosidic linkages in beta-D-glucans containing 1,3- and 1,4-bonds.					
418147	3.6.4.12							
418196	2.7.13.3							
418197	4.2.1.90	L-rhamnonate dehydratase.	L-rhamnonate = 2-dehydro-3-deoxy-L-rhamnonate + H(2)O.			Fructose and mannose metabolism	Carbohydrate Metabolism	METABOLIC
418224	4.1.2.54							
418226	1.1.1.156	Glycerol 2-dehydrogenase (NADP+).	Glycerol + NADP(+) = glycerone + NADPH.			Glycerolipid metabolism	Metabolism of Complex Lipids	METABOLIC
418258	2.7.7.6	DNA-directed RNA polymerase.	N nucleoside triphosphate = N diphosphate + {RNA}(N).			  RNA polymerase	TRANSCRIPTION	REGULATORY
418258	2.7.7.6	DNA-directed RNA polymerase.	N nucleoside triphosphate = N diphosphate + {RNA}(N).			Purine metabolism	Nucleotide Metabolism	METABOLIC
418258	2.7.7.6	DNA-directed RNA polymerase.	N nucleoside triphosphate = N diphosphate + {RNA}(N).			Pyrimidine metabolism	Nucleotide Metabolism	METABOLIC
418276	6.1.1.3	Threonine--tRNA ligase.	ATP + L-threonine + tRNA(Thr) = AMP + diphosphate + L-threonyl- tRNA(Thr).			Glycine, serine and threonine metabolism	Amino Acid Metabolism	METABOLIC
418276	6.1.1.3	Threonine--tRNA ligase.	ATP + L-threonine + tRNA(Thr) = AMP + diphosphate + L-threonyl- tRNA(Thr).			  Aminoacyl-tRNA biosynthesis	TRANSLATION	REGULATORY
418358	1.5.1.10	Saccharopine dehydrogenase (NADP+, L-glutamate forming).	N6-(L-1,3-dicarboxypropyl)-L-lysine + NADP(+) + H(2)O = L-glutamate + 2-aminoadipate 6-semialdehyde + NADPH.			Lysine biosynthesis	Amino Acid Metabolism	METABOLIC
418358	2.5.1.16	Spermidine synthase.	"S-adenosylmethioninamine + putrescine = 5'-methylthioadenosine + spermidine."			Urea cycle and metabolism of amino groups	Amino Acid Metabolism	METABOLIC
418358	2.5.1.16	Spermidine synthase.	"S-adenosylmethioninamine + putrescine = 5'-methylthioadenosine + spermidine."			beta-Alanine metabolism	Metabolism of Other Amino Acids	METABOLIC
418358	2.5.1.16	Spermidine synthase.	"S-adenosylmethioninamine + putrescine = 5'-methylthioadenosine + spermidine."			Arginine and proline metabolism	Amino Acid Metabolism	METABOLIC
418388	3.5.4.2	Adenine deaminase.	Adenine + H(2)O = hypoxanthine + NH(3).			Purine metabolism	Nucleotide Metabolism	METABOLIC
418388	3.5.4.4	Adenosine deaminase.	Adenosine + H(2)O = inosine + NH(3).		Severe combined immunodeficiency (SCID); MIM:102700.	Purine metabolism	Nucleotide Metabolism	METABOLIC
418401	2.7.1.82	Ethanolamine kinase.	ATP + ethanolamine = ADP + O-phosphoethanolamine.		Ethanolaminosis; MIM:227150.	Glycerolipid metabolism	Metabolism of Complex Lipids	METABOLIC
418435	1.1.1.127	2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase.	2-dehydro-3-deoxy-D-gluconate + NAD(+) = (4S)-4,6-dihydroxy-2,5- dioxohexanoate + NADH.			Pentose and glucuronate interconversions	Carbohydrate Metabolism	METABOLIC
418441	1.1.1.14	L-iditol 2-dehydrogenase.	L-iditol + NAD(+) = L-sorbose + NADH.		Sorbitol dehydrogenase deficiency; MIM:182500.	Fructose and mannose metabolism	Carbohydrate Metabolism	METABOLIC
418441	1.1.1.9	D-xylulose reductase.	Xylitol + NAD(+) = D-xylulose + NADH.			Pentose and glucuronate interconversions	Carbohydrate Metabolism	METABOLIC
418443	4.1.3.16	4-hydroxy-2-oxoglutarate aldolase.	4-hydroxy-2-oxoglutarate = pyruvate + glyoxylate.			Glyoxylate and dicarboxylate metabolism	Carbohydrate Metabolism	METABOLIC
418443	4.1.3.16	4-hydroxy-2-oxoglutarate aldolase.	4-hydroxy-2-oxoglutarate = pyruvate + glyoxylate.			Arginine and proline metabolism	Amino Acid Metabolism	METABOLIC
418443	4.1.3.16	4-hydroxy-2-oxoglutarate aldolase.	4-hydroxy-2-oxoglutarate = pyruvate + glyoxylate.			Pentose and glucuronate interconversions	Carbohydrate Metabolism	METABOLIC
418444	1.2.1.3	Aldehyde dehydrogenase (NAD+).	An aldehyde + NAD(+) + H(2)O = an acid + NADH.		Acute alcohol intolerance; MIM:100650.	1,2-Dichloroethane degradation	Biodegradation of Xenobiotics	METABOLIC
418444	1.2.1.3	Aldehyde dehydrogenase (NAD+).	An aldehyde + NAD(+) + H(2)O = an acid + NADH.		Acute alcohol intolerance; MIM:100650.	Tryptophan metabolism	Amino Acid Metabolism	METABOLIC
418444	1.2.1.3	Aldehyde dehydrogenase (NAD+).	An aldehyde + NAD(+) + H(2)O = an acid + NADH.		Acute alcohol intolerance; MIM:100650.	Glycerolipid metabolism	Metabolism of Complex Lipids	METABOLIC
418444	1.2.1.3	Aldehyde dehydrogenase (NAD+).	An aldehyde + NAD(+) + H(2)O = an acid + NADH.		Acute alcohol intolerance; MIM:100650.	Valine, leucine and isoleucine degradation	Amino Acid Metabolism	METABOLIC
418444	1.2.1.3	Aldehyde dehydrogenase (NAD+).	An aldehyde + NAD(+) + H(2)O = an acid + NADH.		Acute alcohol intolerance; MIM:100650.	Glycolysis / Gluconeogenesis	Carbohydrate Metabolism	METABOLIC
